"","date","hits","keyword","geo","time","gprop","category"
"318",2016-06-01,0,"""incubator""","US-MD-576","2010-01-01 2019-12-31","web",66
"319",2016-07-01,0,"""incubator""","US-MD-576","2010-01-01 2019-12-31","web",66
"320",2016-08-01,0,"""incubator""","US-MD-576","2010-01-01 2019-12-31","web",66
"321",2016-09-01,0,"""incubator""","US-MD-576","2010-01-01 2019-12-31","web",66
"322",2016-10-01,0,"""incubator""","US-MD-576","2010-01-01 2019-12-31","web",66
"323",2016-11-01,0,"""incubator""","US-MD-576","2010-01-01 2019-12-31","web",66
"324",2016-12-01,0,"""incubator""","US-MD-576","2010-01-01 2019-12-31","web",66
"325",2017-01-01,0,"""incubator""","US-MD-576","2010-01-01 2019-12-31","web",66
"326",2017-02-01,100,"""incubator""","US-MD-576","2010-01-01 2019-12-31","web",66
"327",2017-03-01,0,"""incubator""","US-MD-576","2010-01-01 2019-12-31","web",66
"328",2017-04-01,91,"""incubator""","US-MD-576","2010-01-01 2019-12-31","web",66
"329",2017-05-01,0,"""incubator""","US-MD-576","2010-01-01 2019-12-31","web",66
"330",2017-06-01,0,"""incubator""","US-MD-576","2010-01-01 2019-12-31","web",66
"331",2017-07-01,0,"""incubator""","US-MD-576","2010-01-01 2019-12-31","web",66
"332",2017-08-01,0,"""incubator""","US-MD-576","2010-01-01 2019-12-31","web",66
"333",2017-09-01,0,"""incubator""","US-MD-576","2010-01-01 2019-12-31","web",66
"334",2017-10-01,0,"""incubator""","US-MD-576","2010-01-01 2019-12-31","web",66
"335",2017-11-01,0,"""incubator""","US-MD-576","2010-01-01 2019-12-31","web",66
"336",2017-12-01,0,"""incubator""","US-MD-576","2010-01-01 2019-12-31","web",66
"337",2018-01-01,0,"""incubator""","US-MD-576","2010-01-01 2019-12-31","web",66
"338",2018-02-01,0,"""incubator""","US-MD-576","2010-01-01 2019-12-31","web",66
"339",2018-03-01,0,"""incubator""","US-MD-576","2010-01-01 2019-12-31","web",66
"340",2018-04-01,0,"""incubator""","US-MD-576","2010-01-01 2019-12-31","web",66
"341",2018-05-01,0,"""incubator""","US-MD-576","2010-01-01 2019-12-31","web",66
"342",2018-06-01,0,"""incubator""","US-MD-576","2010-01-01 2019-12-31","web",66
"343",2018-07-01,0,"""incubator""","US-MD-576","2010-01-01 2019-12-31","web",66
"344",2018-08-01,0,"""incubator""","US-MD-576","2010-01-01 2019-12-31","web",66
"345",2018-09-01,0,"""incubator""","US-MD-576","2010-01-01 2019-12-31","web",66
"346",2018-10-01,81,"""incubator""","US-MD-576","2010-01-01 2019-12-31","web",66
"347",2018-11-01,0,"""incubator""","US-MD-576","2010-01-01 2019-12-31","web",66
"348",2018-12-01,0,"""incubator""","US-MD-576","2010-01-01 2019-12-31","web",66
"349",2019-01-01,0,"""incubator""","US-MD-576","2010-01-01 2019-12-31","web",66
"350",2019-02-01,0,"""incubator""","US-MD-576","2010-01-01 2019-12-31","web",66
"351",2019-03-01,0,"""incubator""","US-MD-576","2010-01-01 2019-12-31","web",66
"352",2019-04-01,0,"""incubator""","US-MD-576","2010-01-01 2019-12-31","web",66
"353",2019-05-01,0,"""incubator""","US-MD-576","2010-01-01 2019-12-31","web",66
"354",2019-06-01,0,"""incubator""","US-MD-576","2010-01-01 2019-12-31","web",66
"355",2019-07-01,0,"""incubator""","US-MD-576","2010-01-01 2019-12-31","web",66
"356",2019-08-01,0,"""incubator""","US-MD-576","2010-01-01 2019-12-31","web",66
"357",2019-09-01,68,"""incubator""","US-MD-576","2010-01-01 2019-12-31","web",66
"358",2019-10-01,0,"""incubator""","US-MD-576","2010-01-01 2019-12-31","web",66
"359",2019-11-01,0,"""incubator""","US-MD-576","2010-01-01 2019-12-31","web",66
"360",2019-12-01,0,"""incubator""","US-MD-576","2010-01-01 2019-12-31","web",66
"361",2010-01-01,0,"""incubator""","US-TN-531","2010-01-01 2019-12-31","web",66
"362",2010-02-01,0,"""incubator""","US-TN-531","2010-01-01 2019-12-31","web",66
"363",2010-03-01,0,"""incubator""","US-TN-531","2010-01-01 2019-12-31","web",66
"364",2010-04-01,0,"""incubator""","US-TN-531","2010-01-01 2019-12-31","web",66
"365",2010-05-01,0,"""incubator""","US-TN-531","2010-01-01 2019-12-31","web",66
"366",2010-06-01,0,"""incubator""","US-TN-531","2010-01-01 2019-12-31","web",66
"367",2010-07-01,0,"""incubator""","US-TN-531","2010-01-01 2019-12-31","web",66
"368",2010-08-01,0,"""incubator""","US-TN-531","2010-01-01 2019-12-31","web",66
"369",2010-09-01,0,"""incubator""","US-TN-531","2010-01-01 2019-12-31","web",66
"370",2010-10-01,0,"""incubator""","US-TN-531","2010-01-01 2019-12-31","web",66
"371",2010-11-01,0,"""incubator""","US-TN-531","2010-01-01 2019-12-31","web",66
"372",2010-12-01,0,"""incubator""","US-TN-531","2010-01-01 2019-12-31","web",66
"373",2011-01-01,0,"""incubator""","US-TN-531","2010-01-01 2019-12-31","web",66
"374",2011-02-01,0,"""incubator""","US-TN-531","2010-01-01 2019-12-31","web",66
"375",2011-03-01,0,"""incubator""","US-TN-531","2010-01-01 2019-12-31","web",66
"376",2011-04-01,0,"""incubator""","US-TN-531","2010-01-01 2019-12-31","web",66
"377",2011-05-01,0,"""incubator""","US-TN-531","2010-01-01 2019-12-31","web",66
"378",2011-06-01,0,"""incubator""","US-TN-531","2010-01-01 2019-12-31","web",66
"379",2011-07-01,0,"""incubator""","US-TN-531","2010-01-01 2019-12-31","web",66
"380",2011-08-01,0,"""incubator""","US-TN-531","2010-01-01 2019-12-31","web",66
"381",2011-09-01,0,"""incubator""","US-TN-531","2010-01-01 2019-12-31","web",66
"382",2011-10-01,0,"""incubator""","US-TN-531","2010-01-01 2019-12-31","web",66
"383",2011-11-01,0,"""incubator""","US-TN-531","2010-01-01 2019-12-31","web",66
"384",2011-12-01,0,"""incubator""","US-TN-531","2010-01-01 2019-12-31","web",66
"385",2012-01-01,0,"""incubator""","US-TN-531","2010-01-01 2019-12-31","web",66
"386",2012-02-01,0,"""incubator""","US-TN-531","2010-01-01 2019-12-31","web",66
"387",2012-03-01,0,"""incubator""","US-TN-531","2010-01-01 2019-12-31","web",66
"388",2012-04-01,0,"""incubator""","US-TN-531","2010-01-01 2019-12-31","web",66
"389",2012-05-01,0,"""incubator""","US-TN-531","2010-01-01 2019-12-31","web",66
"390",2012-06-01,100,"""incubator""","US-TN-531","2010-01-01 2019-12-31","web",66
"391",2012-07-01,0,"""incubator""","US-TN-531","2010-01-01 2019-12-31","web",66
"392",2012-08-01,0,"""incubator""","US-TN-531","2010-01-01 2019-12-31","web",66
"393",2012-09-01,70,"""incubator""","US-TN-531","2010-01-01 2019-12-31","web",66
"394",2012-10-01,0,"""incubator""","US-TN-531","2010-01-01 2019-12-31","web",66
"395",2012-11-01,0,"""incubator""","US-TN-531","2010-01-01 2019-12-31","web",66
"396",2012-12-01,0,"""incubator""","US-TN-531","2010-01-01 2019-12-31","web",66
"397",2013-01-01,0,"""incubator""","US-TN-531","2010-01-01 2019-12-31","web",66
"398",2013-02-01,0,"""incubator""","US-TN-531","2010-01-01 2019-12-31","web",66
"399",2013-03-01,0,"""incubator""","US-TN-531","2010-01-01 2019-12-31","web",66
"400",2013-04-01,0,"""incubator""","US-TN-531","2010-01-01 2019-12-31","web",66
"401",2013-05-01,0,"""incubator""","US-TN-531","2010-01-01 2019-12-31","web",66
"402",2013-06-01,0,"""incubator""","US-TN-531","2010-01-01 2019-12-31","web",66
"403",2013-07-01,0,"""incubator""","US-TN-531","2010-01-01 2019-12-31","web",66
"404",2013-08-01,0,"""incubator""","US-TN-531","2010-01-01 2019-12-31","web",66
"405",2013-09-01,0,"""incubator""","US-TN-531","2010-01-01 2019-12-31","web",66
"406",2013-10-01,0,"""incubator""","US-TN-531","2010-01-01 2019-12-31","web",66
"407",2013-11-01,0,"""incubator""","US-TN-531","2010-01-01 2019-12-31","web",66
"408",2013-12-01,0,"""incubator""","US-TN-531","2010-01-01 2019-12-31","web",66
"409",2014-01-01,0,"""incubator""","US-TN-531","2010-01-01 2019-12-31","web",66
"410",2014-02-01,0,"""incubator""","US-TN-531","2010-01-01 2019-12-31","web",66
"411",2014-03-01,0,"""incubator""","US-TN-531","2010-01-01 2019-12-31","web",66
"412",2014-04-01,0,"""incubator""","US-TN-531","2010-01-01 2019-12-31","web",66
"413",2014-05-01,0,"""incubator""","US-TN-531","2010-01-01 2019-12-31","web",66
"414",2014-06-01,0,"""incubator""","US-TN-531","2010-01-01 2019-12-31","web",66
"415",2014-07-01,0,"""incubator""","US-TN-531","2010-01-01 2019-12-31","web",66
"416",2014-08-01,0,"""incubator""","US-TN-531","2010-01-01 2019-12-31","web",66
"417",2014-09-01,0,"""incubator""","US-TN-531","2010-01-01 2019-12-31","web",66
"418",2014-10-01,0,"""incubator""","US-TN-531","2010-01-01 2019-12-31","web",66
"419",2014-11-01,0,"""incubator""","US-TN-531","2010-01-01 2019-12-31","web",66
"420",2014-12-01,0,"""incubator""","US-TN-531","2010-01-01 2019-12-31","web",66
"421",2015-01-01,0,"""incubator""","US-TN-531","2010-01-01 2019-12-31","web",66
"422",2015-02-01,0,"""incubator""","US-TN-531","2010-01-01 2019-12-31","web",66
"423",2015-03-01,0,"""incubator""","US-TN-531","2010-01-01 2019-12-31","web",66
"424",2015-04-01,0,"""incubator""","US-TN-531","2010-01-01 2019-12-31","web",66
"425",2015-05-01,0,"""incubator""","US-TN-531","2010-01-01 2019-12-31","web",66
"426",2015-06-01,0,"""incubator""","US-TN-531","2010-01-01 2019-12-31","web",66
"427",2015-07-01,84,"""incubator""","US-TN-531","2010-01-01 2019-12-31","web",66
"428",2015-08-01,0,"""incubator""","US-TN-531","2010-01-01 2019-12-31","web",66
"429",2015-09-01,0,"""incubator""","US-TN-531","2010-01-01 2019-12-31","web",66
"430",2015-10-01,0,"""incubator""","US-TN-531","2010-01-01 2019-12-31","web",66
"431",2015-11-01,0,"""incubator""","US-TN-531","2010-01-01 2019-12-31","web",66
"432",2015-12-01,0,"""incubator""","US-TN-531","2010-01-01 2019-12-31","web",66
"433",2016-01-01,0,"""incubator""","US-TN-531","2010-01-01 2019-12-31","web",66
"434",2016-02-01,0,"""incubator""","US-TN-531","2010-01-01 2019-12-31","web",66
"435",2016-03-01,0,"""incubator""","US-TN-531","2010-01-01 2019-12-31","web",66
"436",2016-04-01,0,"""incubator""","US-TN-531","2010-01-01 2019-12-31","web",66
"437",2016-05-01,57,"""incubator""","US-TN-531","2010-01-01 2019-12-31","web",66
"438",2016-06-01,0,"""incubator""","US-TN-531","2010-01-01 2019-12-31","web",66
"439",2016-07-01,0,"""incubator""","US-TN-531","2010-01-01 2019-12-31","web",66
"440",2016-08-01,0,"""incubator""","US-TN-531","2010-01-01 2019-12-31","web",66
"441",2016-09-01,0,"""incubator""","US-TN-531","2010-01-01 2019-12-31","web",66
"442",2016-10-01,0,"""incubator""","US-TN-531","2010-01-01 2019-12-31","web",66
"443",2016-11-01,0,"""incubator""","US-TN-531","2010-01-01 2019-12-31","web",66
"444",2016-12-01,0,"""incubator""","US-TN-531","2010-01-01 2019-12-31","web",66
"445",2017-01-01,0,"""incubator""","US-TN-531","2010-01-01 2019-12-31","web",66
"446",2017-02-01,0,"""incubator""","US-TN-531","2010-01-01 2019-12-31","web",66
"447",2017-03-01,0,"""incubator""","US-TN-531","2010-01-01 2019-12-31","web",66
"448",2017-04-01,0,"""incubator""","US-TN-531","2010-01-01 2019-12-31","web",66
"449",2017-05-01,0,"""incubator""","US-TN-531","2010-01-01 2019-12-31","web",66
"450",2017-06-01,0,"""incubator""","US-TN-531","2010-01-01 2019-12-31","web",66
"451",2017-07-01,0,"""incubator""","US-TN-531","2010-01-01 2019-12-31","web",66
"452",2017-08-01,0,"""incubator""","US-TN-531","2010-01-01 2019-12-31","web",66
"453",2017-09-01,47,"""incubator""","US-TN-531","2010-01-01 2019-12-31","web",66
"454",2017-10-01,0,"""incubator""","US-TN-531","2010-01-01 2019-12-31","web",66
"455",2017-11-01,0,"""incubator""","US-TN-531","2010-01-01 2019-12-31","web",66
"456",2017-12-01,0,"""incubator""","US-TN-531","2010-01-01 2019-12-31","web",66
"457",2018-01-01,0,"""incubator""","US-TN-531","2010-01-01 2019-12-31","web",66
"458",2018-02-01,0,"""incubator""","US-TN-531","2010-01-01 2019-12-31","web",66
"459",2018-03-01,42,"""incubator""","US-TN-531","2010-01-01 2019-12-31","web",66
"460",2018-04-01,0,"""incubator""","US-TN-531","2010-01-01 2019-12-31","web",66
"461",2018-05-01,0,"""incubator""","US-TN-531","2010-01-01 2019-12-31","web",66
"462",2018-06-01,0,"""incubator""","US-TN-531","2010-01-01 2019-12-31","web",66
"463",2018-07-01,0,"""incubator""","US-TN-531","2010-01-01 2019-12-31","web",66
"464",2018-08-01,0,"""incubator""","US-TN-531","2010-01-01 2019-12-31","web",66
"465",2018-09-01,0,"""incubator""","US-TN-531","2010-01-01 2019-12-31","web",66
"466",2018-10-01,0,"""incubator""","US-TN-531","2010-01-01 2019-12-31","web",66
"467",2018-11-01,0,"""incubator""","US-TN-531","2010-01-01 2019-12-31","web",66
"468",2018-12-01,0,"""incubator""","US-TN-531","2010-01-01 2019-12-31","web",66
"469",2019-01-01,41,"""incubator""","US-TN-531","2010-01-01 2019-12-31","web",66
"470",2019-02-01,0,"""incubator""","US-TN-531","2010-01-01 2019-12-31","web",66
"471",2019-03-01,0,"""incubator""","US-TN-531","2010-01-01 2019-12-31","web",66
"472",2019-04-01,0,"""incubator""","US-TN-531","2010-01-01 2019-12-31","web",66
"473",2019-05-01,0,"""incubator""","US-TN-531","2010-01-01 2019-12-31","web",66
"474",2019-06-01,0,"""incubator""","US-TN-531","2010-01-01 2019-12-31","web",66
"475",2019-07-01,0,"""incubator""","US-TN-531","2010-01-01 2019-12-31","web",66
"476",2019-08-01,0,"""incubator""","US-TN-531","2010-01-01 2019-12-31","web",66
"477",2019-09-01,40,"""incubator""","US-TN-531","2010-01-01 2019-12-31","web",66
"478",2019-10-01,38,"""incubator""","US-TN-531","2010-01-01 2019-12-31","web",66
"479",2019-11-01,0,"""incubator""","US-TN-531","2010-01-01 2019-12-31","web",66
"480",2019-12-01,37,"""incubator""","US-TN-531","2010-01-01 2019-12-31","web",66
"481",2010-01-01,0,"""incubator""","US-WV-559","2010-01-01 2019-12-31","web",66
"482",2010-02-01,0,"""incubator""","US-WV-559","2010-01-01 2019-12-31","web",66
"483",2010-03-01,0,"""incubator""","US-WV-559","2010-01-01 2019-12-31","web",66
"484",2010-04-01,0,"""incubator""","US-WV-559","2010-01-01 2019-12-31","web",66
"485",2010-05-01,0,"""incubator""","US-WV-559","2010-01-01 2019-12-31","web",66
"486",2010-06-01,0,"""incubator""","US-WV-559","2010-01-01 2019-12-31","web",66
"487",2010-07-01,0,"""incubator""","US-WV-559","2010-01-01 2019-12-31","web",66
"488",2010-08-01,0,"""incubator""","US-WV-559","2010-01-01 2019-12-31","web",66
"489",2010-09-01,0,"""incubator""","US-WV-559","2010-01-01 2019-12-31","web",66
"490",2010-10-01,0,"""incubator""","US-WV-559","2010-01-01 2019-12-31","web",66
"491",2010-11-01,0,"""incubator""","US-WV-559","2010-01-01 2019-12-31","web",66
"492",2010-12-01,0,"""incubator""","US-WV-559","2010-01-01 2019-12-31","web",66
"493",2011-01-01,0,"""incubator""","US-WV-559","2010-01-01 2019-12-31","web",66
"494",2011-02-01,0,"""incubator""","US-WV-559","2010-01-01 2019-12-31","web",66
"495",2011-03-01,0,"""incubator""","US-WV-559","2010-01-01 2019-12-31","web",66
"496",2011-04-01,0,"""incubator""","US-WV-559","2010-01-01 2019-12-31","web",66
"497",2011-05-01,0,"""incubator""","US-WV-559","2010-01-01 2019-12-31","web",66
"498",2011-06-01,0,"""incubator""","US-WV-559","2010-01-01 2019-12-31","web",66
"499",2011-07-01,0,"""incubator""","US-WV-559","2010-01-01 2019-12-31","web",66
"500",2011-08-01,0,"""incubator""","US-WV-559","2010-01-01 2019-12-31","web",66
"501",2011-09-01,0,"""incubator""","US-WV-559","2010-01-01 2019-12-31","web",66
"502",2011-10-01,0,"""incubator""","US-WV-559","2010-01-01 2019-12-31","web",66
"503",2011-11-01,0,"""incubator""","US-WV-559","2010-01-01 2019-12-31","web",66
"504",2011-12-01,0,"""incubator""","US-WV-559","2010-01-01 2019-12-31","web",66
"505",2012-01-01,0,"""incubator""","US-WV-559","2010-01-01 2019-12-31","web",66
"506",2012-02-01,0,"""incubator""","US-WV-559","2010-01-01 2019-12-31","web",66
"507",2012-03-01,0,"""incubator""","US-WV-559","2010-01-01 2019-12-31","web",66
"508",2012-04-01,0,"""incubator""","US-WV-559","2010-01-01 2019-12-31","web",66
"509",2012-05-01,0,"""incubator""","US-WV-559","2010-01-01 2019-12-31","web",66
"510",2012-06-01,0,"""incubator""","US-WV-559","2010-01-01 2019-12-31","web",66
"511",2012-07-01,0,"""incubator""","US-WV-559","2010-01-01 2019-12-31","web",66
"512",2012-08-01,0,"""incubator""","US-WV-559","2010-01-01 2019-12-31","web",66
"513",2012-09-01,0,"""incubator""","US-WV-559","2010-01-01 2019-12-31","web",66
"514",2012-10-01,0,"""incubator""","US-WV-559","2010-01-01 2019-12-31","web",66
"515",2012-11-01,0,"""incubator""","US-WV-559","2010-01-01 2019-12-31","web",66
"516",2012-12-01,0,"""incubator""","US-WV-559","2010-01-01 2019-12-31","web",66
"517",2013-01-01,0,"""incubator""","US-WV-559","2010-01-01 2019-12-31","web",66
"518",2013-02-01,0,"""incubator""","US-WV-559","2010-01-01 2019-12-31","web",66
"519",2013-03-01,0,"""incubator""","US-WV-559","2010-01-01 2019-12-31","web",66
"520",2013-04-01,0,"""incubator""","US-WV-559","2010-01-01 2019-12-31","web",66
"521",2013-05-01,0,"""incubator""","US-WV-559","2010-01-01 2019-12-31","web",66
"522",2013-06-01,0,"""incubator""","US-WV-559","2010-01-01 2019-12-31","web",66
"523",2013-07-01,0,"""incubator""","US-WV-559","2010-01-01 2019-12-31","web",66
"524",2013-08-01,0,"""incubator""","US-WV-559","2010-01-01 2019-12-31","web",66
"525",2013-09-01,0,"""incubator""","US-WV-559","2010-01-01 2019-12-31","web",66
"526",2013-10-01,0,"""incubator""","US-WV-559","2010-01-01 2019-12-31","web",66
"527",2013-11-01,0,"""incubator""","US-WV-559","2010-01-01 2019-12-31","web",66
"528",2013-12-01,0,"""incubator""","US-WV-559","2010-01-01 2019-12-31","web",66
"529",2014-01-01,0,"""incubator""","US-WV-559","2010-01-01 2019-12-31","web",66
"530",2014-02-01,0,"""incubator""","US-WV-559","2010-01-01 2019-12-31","web",66
"531",2014-03-01,0,"""incubator""","US-WV-559","2010-01-01 2019-12-31","web",66
"532",2014-04-01,0,"""incubator""","US-WV-559","2010-01-01 2019-12-31","web",66
"533",2014-05-01,0,"""incubator""","US-WV-559","2010-01-01 2019-12-31","web",66
"534",2014-06-01,0,"""incubator""","US-WV-559","2010-01-01 2019-12-31","web",66
"535",2014-07-01,0,"""incubator""","US-WV-559","2010-01-01 2019-12-31","web",66
"536",2014-08-01,0,"""incubator""","US-WV-559","2010-01-01 2019-12-31","web",66
"537",2014-09-01,0,"""incubator""","US-WV-559","2010-01-01 2019-12-31","web",66
"538",2014-10-01,0,"""incubator""","US-WV-559","2010-01-01 2019-12-31","web",66
"539",2014-11-01,0,"""incubator""","US-WV-559","2010-01-01 2019-12-31","web",66
"540",2014-12-01,0,"""incubator""","US-WV-559","2010-01-01 2019-12-31","web",66
"541",2015-01-01,0,"""incubator""","US-WV-559","2010-01-01 2019-12-31","web",66
"542",2015-02-01,0,"""incubator""","US-WV-559","2010-01-01 2019-12-31","web",66
"543",2015-03-01,0,"""incubator""","US-WV-559","2010-01-01 2019-12-31","web",66
"544",2015-04-01,0,"""incubator""","US-WV-559","2010-01-01 2019-12-31","web",66
"545",2015-05-01,0,"""incubator""","US-WV-559","2010-01-01 2019-12-31","web",66
"546",2015-06-01,0,"""incubator""","US-WV-559","2010-01-01 2019-12-31","web",66
"547",2015-07-01,0,"""incubator""","US-WV-559","2010-01-01 2019-12-31","web",66
"548",2015-08-01,0,"""incubator""","US-WV-559","2010-01-01 2019-12-31","web",66
"549",2015-09-01,0,"""incubator""","US-WV-559","2010-01-01 2019-12-31","web",66
"550",2015-10-01,0,"""incubator""","US-WV-559","2010-01-01 2019-12-31","web",66
"551",2015-11-01,0,"""incubator""","US-WV-559","2010-01-01 2019-12-31","web",66
"552",2015-12-01,0,"""incubator""","US-WV-559","2010-01-01 2019-12-31","web",66
"553",2016-01-01,0,"""incubator""","US-WV-559","2010-01-01 2019-12-31","web",66
"554",2016-02-01,0,"""incubator""","US-WV-559","2010-01-01 2019-12-31","web",66
"555",2016-03-01,100,"""incubator""","US-WV-559","2010-01-01 2019-12-31","web",66
"556",2016-04-01,0,"""incubator""","US-WV-559","2010-01-01 2019-12-31","web",66
"557",2016-05-01,0,"""incubator""","US-WV-559","2010-01-01 2019-12-31","web",66
"558",2016-06-01,0,"""incubator""","US-WV-559","2010-01-01 2019-12-31","web",66
"559",2016-07-01,0,"""incubator""","US-WV-559","2010-01-01 2019-12-31","web",66
"560",2016-08-01,0,"""incubator""","US-WV-559","2010-01-01 2019-12-31","web",66
"561",2016-09-01,0,"""incubator""","US-WV-559","2010-01-01 2019-12-31","web",66
"562",2016-10-01,0,"""incubator""","US-WV-559","2010-01-01 2019-12-31","web",66
"563",2016-11-01,0,"""incubator""","US-WV-559","2010-01-01 2019-12-31","web",66
"564",2016-12-01,0,"""incubator""","US-WV-559","2010-01-01 2019-12-31","web",66
"565",2017-01-01,0,"""incubator""","US-WV-559","2010-01-01 2019-12-31","web",66
"566",2017-02-01,0,"""incubator""","US-WV-559","2010-01-01 2019-12-31","web",66
"567",2017-03-01,0,"""incubator""","US-WV-559","2010-01-01 2019-12-31","web",66
"568",2017-04-01,0,"""incubator""","US-WV-559","2010-01-01 2019-12-31","web",66
"569",2017-05-01,0,"""incubator""","US-WV-559","2010-01-01 2019-12-31","web",66
"570",2017-06-01,0,"""incubator""","US-WV-559","2010-01-01 2019-12-31","web",66
"571",2017-07-01,0,"""incubator""","US-WV-559","2010-01-01 2019-12-31","web",66
"572",2017-08-01,0,"""incubator""","US-WV-559","2010-01-01 2019-12-31","web",66
"573",2017-09-01,0,"""incubator""","US-WV-559","2010-01-01 2019-12-31","web",66
"574",2017-10-01,0,"""incubator""","US-WV-559","2010-01-01 2019-12-31","web",66
"575",2017-11-01,0,"""incubator""","US-WV-559","2010-01-01 2019-12-31","web",66
"576",2017-12-01,0,"""incubator""","US-WV-559","2010-01-01 2019-12-31","web",66
"577",2018-01-01,0,"""incubator""","US-WV-559","2010-01-01 2019-12-31","web",66
"578",2018-02-01,0,"""incubator""","US-WV-559","2010-01-01 2019-12-31","web",66
"579",2018-03-01,0,"""incubator""","US-WV-559","2010-01-01 2019-12-31","web",66
"580",2018-04-01,0,"""incubator""","US-WV-559","2010-01-01 2019-12-31","web",66
"581",2018-05-01,0,"""incubator""","US-WV-559","2010-01-01 2019-12-31","web",66
"582",2018-06-01,0,"""incubator""","US-WV-559","2010-01-01 2019-12-31","web",66
"583",2018-07-01,0,"""incubator""","US-WV-559","2010-01-01 2019-12-31","web",66
"584",2018-08-01,0,"""incubator""","US-WV-559","2010-01-01 2019-12-31","web",66
"585",2018-09-01,0,"""incubator""","US-WV-559","2010-01-01 2019-12-31","web",66
"586",2018-10-01,0,"""incubator""","US-WV-559","2010-01-01 2019-12-31","web",66
"587",2018-11-01,0,"""incubator""","US-WV-559","2010-01-01 2019-12-31","web",66
"588",2018-12-01,0,"""incubator""","US-WV-559","2010-01-01 2019-12-31","web",66
"589",2019-01-01,0,"""incubator""","US-WV-559","2010-01-01 2019-12-31","web",66
"590",2019-02-01,0,"""incubator""","US-WV-559","2010-01-01 2019-12-31","web",66
"591",2019-03-01,75,"""incubator""","US-WV-559","2010-01-01 2019-12-31","web",66
"592",2019-04-01,0,"""incubator""","US-WV-559","2010-01-01 2019-12-31","web",66
"593",2019-05-01,0,"""incubator""","US-WV-559","2010-01-01 2019-12-31","web",66
"594",2019-06-01,0,"""incubator""","US-WV-559","2010-01-01 2019-12-31","web",66
"595",2019-07-01,0,"""incubator""","US-WV-559","2010-01-01 2019-12-31","web",66
"596",2019-08-01,0,"""incubator""","US-WV-559","2010-01-01 2019-12-31","web",66
"597",2019-09-01,0,"""incubator""","US-WV-559","2010-01-01 2019-12-31","web",66
"598",2019-10-01,0,"""incubator""","US-WV-559","2010-01-01 2019-12-31","web",66
"599",2019-11-01,0,"""incubator""","US-WV-559","2010-01-01 2019-12-31","web",66
"600",2019-12-01,0,"""incubator""","US-WV-559","2010-01-01 2019-12-31","web",66
"601",2010-01-01,0,"""incubator""","US-WV-559","2010-01-01 2019-12-31","web",66
"602",2010-02-01,0,"""incubator""","US-WV-559","2010-01-01 2019-12-31","web",66
"603",2010-03-01,0,"""incubator""","US-WV-559","2010-01-01 2019-12-31","web",66
"604",2010-04-01,0,"""incubator""","US-WV-559","2010-01-01 2019-12-31","web",66
"605",2010-05-01,0,"""incubator""","US-WV-559","2010-01-01 2019-12-31","web",66
"606",2010-06-01,0,"""incubator""","US-WV-559","2010-01-01 2019-12-31","web",66
"607",2010-07-01,0,"""incubator""","US-WV-559","2010-01-01 2019-12-31","web",66
"608",2010-08-01,0,"""incubator""","US-WV-559","2010-01-01 2019-12-31","web",66
"609",2010-09-01,0,"""incubator""","US-WV-559","2010-01-01 2019-12-31","web",66
"610",2010-10-01,0,"""incubator""","US-WV-559","2010-01-01 2019-12-31","web",66
"611",2010-11-01,0,"""incubator""","US-WV-559","2010-01-01 2019-12-31","web",66
"612",2010-12-01,0,"""incubator""","US-WV-559","2010-01-01 2019-12-31","web",66
"613",2011-01-01,0,"""incubator""","US-WV-559","2010-01-01 2019-12-31","web",66
"614",2011-02-01,0,"""incubator""","US-WV-559","2010-01-01 2019-12-31","web",66
"615",2011-03-01,0,"""incubator""","US-WV-559","2010-01-01 2019-12-31","web",66
"616",2011-04-01,0,"""incubator""","US-WV-559","2010-01-01 2019-12-31","web",66
"617",2011-05-01,0,"""incubator""","US-WV-559","2010-01-01 2019-12-31","web",66
"618",2011-06-01,0,"""incubator""","US-WV-559","2010-01-01 2019-12-31","web",66
"619",2011-07-01,0,"""incubator""","US-WV-559","2010-01-01 2019-12-31","web",66
"620",2011-08-01,0,"""incubator""","US-WV-559","2010-01-01 2019-12-31","web",66
"621",2011-09-01,0,"""incubator""","US-WV-559","2010-01-01 2019-12-31","web",66
"622",2011-10-01,0,"""incubator""","US-WV-559","2010-01-01 2019-12-31","web",66
"623",2011-11-01,0,"""incubator""","US-WV-559","2010-01-01 2019-12-31","web",66
"624",2011-12-01,0,"""incubator""","US-WV-559","2010-01-01 2019-12-31","web",66
"625",2012-01-01,0,"""incubator""","US-WV-559","2010-01-01 2019-12-31","web",66
"626",2012-02-01,0,"""incubator""","US-WV-559","2010-01-01 2019-12-31","web",66
"627",2012-03-01,0,"""incubator""","US-WV-559","2010-01-01 2019-12-31","web",66
"628",2012-04-01,0,"""incubator""","US-WV-559","2010-01-01 2019-12-31","web",66
"629",2012-05-01,0,"""incubator""","US-WV-559","2010-01-01 2019-12-31","web",66
"630",2012-06-01,0,"""incubator""","US-WV-559","2010-01-01 2019-12-31","web",66
"631",2012-07-01,0,"""incubator""","US-WV-559","2010-01-01 2019-12-31","web",66
"632",2012-08-01,0,"""incubator""","US-WV-559","2010-01-01 2019-12-31","web",66
"633",2012-09-01,0,"""incubator""","US-WV-559","2010-01-01 2019-12-31","web",66
"634",2012-10-01,0,"""incubator""","US-WV-559","2010-01-01 2019-12-31","web",66
